x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,Label
50,C,0.6826985047758368,53,A,0.6706198252166966,43,D,0.06120639096181202,26,18693.316672665613,W8C
3,C,0.8331908044356465,57,A,0.5401269262002246,85,B,0.6854056795619486,10,18710.167690013626,W8C
3,B,0.24607414227682844,3,D,0.49635545506135437,53,E,0.9467927460984521,34,18723.22265267751,W8C
46,A,0.7581384615092877,45,B,0.443042432544864,34,C,0.4154012740996672,24,18734.836754578224,W8C
41,A,0.31494030568124953,94,C,0.8039849262405229,75,C,0.765739579943712,19,18749.4695227454,W8C
1,B,0.4937192044621054,33,D,0.5645190782981103,17,C,0.5029286633722841,2,18759.30655791391,W8C
31,A,0.6350510702024892,85,E,0.8339761358960871,99,A,0.004030416534486769,75,18760.377080552465,W8C
1,A,0.444829257597959,78,B,0.7608400536602561,93,A,0.3928077470714808,66,18776.295487448355,W8C
54,D,0.5065538158814177,43,E,0.33735049499737224,96,D,0.4188456615574807,44,18780.618559122773,W8C
43,D,0.9927373044754869,3,C,0.2597449178029295,40,B,0.6625061951460653,22,18795.066658237538,W8C
10,D,0.7925372261143233,48,C,0.8786647424112171,39,B,0.29653485367609056,15,18799.78415813075,W8C
94,D,0.3561971639189281,93,C,0.9194842435831581,12,C,0.40290015440895655,31,18802.80804603921,W8C
91,B,0.9011312392861718,75,B,0.17643268836767845,21,B,0.39021392855530357,78,18808.0679437456,W8C
28,E,0.8335345671092572,74,A,0.4214096868121544,64,D,0.5318542587261903,9,18815.571400642504,W8C
92,A,0.5437267348301648,16,A,0.5083636332540517,59,A,0.3034743795240089,39,18822.960512226146,W8C
86,C,0.004401609003786278,96,D,0.8175020945837638,49,A,0.3532776258508198,21,18823.714566187497,W8C
31,E,0.8850537530299657,3,C,0.8004835172951967,14,D,0.7630379038607417,72,18825.83984474529,W8C
77,E,0.12596677630468633,80,A,0.149857494833461,82,E,0.6496668718933538,96,18839.600205548948,W8C
75,A,0.15968951246208407,52,A,0.06385260626473577,88,E,0.48970075046417505,68,18843.390708984523,W8C
31,D,0.3274763867146231,78,E,0.33396110032503434,51,B,0.5087901909482633,53,18860.62085207302,W8C
51,C,0.015222471491490808,62,D,0.5150701995532218,55,D,0.3074905429885293,22,18863.202302524514,W8C
18,A,0.4746481577818049,54,D,0.5802888236446817,20,E,0.3864916855784588,20,18881.60478901467,W8C
82,B,0.6933875276153121,15,B,0.5846369177504803,11,E,0.5240489287058553,78,18889.367223105604,W8C
25,B,0.8567638875394631,39,E,0.7973153048294542,46,A,0.8381356177314694,24,18895.99157628724,W8C
59,A,0.9611244018517173,11,B,0.8707392664904691,84,D,0.7665530942153159,20,18900.46024359412,W8C
79,C,0.295614360210846,14,E,0.4254182773683377,41,B,0.8883725313109967,17,18907.04452322523,W8C
40,E,0.4841642473920018,1,C,0.5630176955768055,36,D,0.465573305793742,63,18908.09315425218,W8C
59,A,0.5727532592481626,19,A,0.16649378359384182,38,B,0.10597392623267121,92,18913.757760903576,W8C
26,A,0.8633865647893623,55,C,0.7023805198991457,91,C,0.4008890527705262,33,18914.318809282715,W8C
72,E,0.6675482723343372,74,A,0.525678519171082,60,B,0.08599164334891518,52,18938.50635174623,W8C
3,E,0.56974823116329,92,E,0.4530141664557549,9,E,0.20863808357893487,60,18952.67859962165,W8C
10,C,0.8071797702024911,90,E,0.6104292926794068,92,A,0.7761330644279153,74,18958.6068346884,W8C
87,E,0.058628700422583946,33,C,0.3295524349955016,75,C,0.7582366720884796,2,18959.86322794412,W8C
48,E,0.26606219032492484,10,E,0.16087209275570835,36,D,0.2928685982319579,26,18966.414337372396,W8C
51,C,0.9814103203679058,41,A,0.6942376505384633,35,A,0.8264512228572864,49,18981.71774568409,W8C
89,A,0.38705541260208653,95,A,0.2858168410648333,29,A,0.6074076696512082,84,19011.52639866237,W8C
40,E,0.39756600878917703,37,A,0.19261976980606998,80,A,0.6507054225947727,37,19015.47810904663,W8C
7,C,0.5801170330420308,14,C,0.3032059058604243,34,B,0.7067806742984265,27,19021.53084657228,W8C
80,A,0.01652272978652658,87,D,0.32068520757252716,80,A,0.36180749825992775,81,19023.926862384153,W8C
56,A,0.6523192015535509,13,B,0.5081717125487952,84,D,0.5431075414411046,67,19027.18719404347,W8C
99,D,0.8725665183579634,93,E,0.09201736110508907,46,E,0.980716671208386,13,19033.114541135605,W8C
24,E,0.7526266574342825,70,B,0.4358217685837693,99,A,0.32587287416916244,47,19036.346689061516,W8C
35,A,0.019210533073514835,88,A,0.675214533836768,89,B,0.31185560861273953,62,19040.104517864733,W8C
64,A,0.8349408032137124,51,E,0.1707764063306907,93,A,0.33720975006103526,84,19050.360412252554,W8C
85,D,0.5081848832868703,46,C,0.35972760960850403,48,C,0.23106123471947015,37,19058.70673643483,W8C
82,E,0.6933970262725346,5,B,0.5804016092280032,39,A,0.4732340454203948,15,19060.49371987286,W8C
40,C,0.2660877358689496,73,C,0.7311400397533495,58,D,0.7054560684534514,48,19062.587882953714,W8C
91,C,0.8181097847441675,77,A,0.7245911939514104,12,A,0.01537996120827212,21,19069.791431451158,W8C
21,C,0.5707687965859014,0,B,0.8508356470209619,41,B,0.9833066662274451,62,19075.382405309563,W8C
56,C,0.0779744235218115,8,B,0.8231353874646341,16,B,0.8594546297035658,85,19090.40780045453,W8C
53,E,0.39685147034186397,95,C,0.5636427306556875,14,D,0.9119423743936659,9,19092.29477799075,W8C
91,E,0.6966669119009267,47,D,0.9801516768342642,6,A,0.23430888515188053,21,19099.624914126678,W8C
73,B,0.4231181975477304,51,E,0.7525670453214551,18,B,0.7949268971961675,14,19108.764565255507,W8C
70,A,0.7267391317296276,45,D,0.5105290196508909,54,C,0.5860290501688901,77,19109.145132488582,W8C
59,D,0.42311343099578624,43,A,0.864496729626922,35,B,0.34539517446933343,76,19134.63641593404,W8C
44,D,0.7662389017464225,0,B,0.9228999699943589,72,C,0.8115186866124906,3,19140.99183260962,W8C
87,C,0.16213194527517016,75,C,0.4921220164195962,46,B,0.662751780095645,18,19145.824917804817,W8C
34,C,0.3679849069377079,17,C,0.9547267511456624,27,E,0.6107764098681804,6,19151.334401817043,W8C
89,C,0.17087043383847544,84,C,0.02786977137567026,13,A,0.8701276220172703,8,19164.243125277786,W8C
62,E,0.15946009778676717,68,E,0.8838249068279047,31,D,0.3925366528956067,14,19164.84574434438,W8C
21,C,0.680199123483904,41,A,0.3477767892750009,41,D,0.8428837681640671,22,19179.769138592237,W8C
29,B,0.6701067957222666,91,A,0.09667243373102175,3,E,0.652452109189216,15,19196.414585129576,W8C
82,A,0.947088324752695,14,B,0.5543504872623781,4,E,0.2277413760641238,41,19198.112988325443,W8C
73,B,0.7095791938782651,74,B,0.36419422039623794,45,D,0.8781300140506192,34,19202.910806536405,W8C
73,B,0.3286973872172636,2,E,0.6832810150588804,87,D,0.2886042800899101,10,19214.137790907407,W8C
8,A,0.5675373675354186,64,D,0.3594266048828204,16,B,0.5078629269924753,68,19221.87258263105,W8C
66,E,0.4396615323705906,74,D,0.6035526953288071,53,A,0.7959765441591939,12,19226.38483993174,W8C
2,E,0.20448195025057958,1,C,0.9539908045434351,42,B,0.8345332627840525,37,19233.405540076536,W8C
95,C,0.8576112353255574,26,A,0.1270355440005727,14,C,0.47964963012970985,85,19237.76741009331,W8C
78,C,0.9577866361101015,87,C,0.11734542579985785,87,A,0.08798304077648766,60,19248.227139864946,W8C
0,B,0.9016691456322934,21,A,0.6189261775433514,32,C,0.8763236906269641,12,19251.090951497255,W8C
36,B,0.03826414498930131,99,A,0.5506558450723624,95,A,0.7805772983929773,26,19289.3774271564,W8C
19,E,0.03273434060421865,31,D,0.5419729095169962,73,D,0.6996806323076503,94,19298.723590992682,W8C
74,B,0.37798811620996164,20,C,0.5888587314439917,29,A,0.14117714944129822,81,19311.137225628456,W8C
93,B,0.5261427596891464,52,B,0.9739589068041292,28,A,0.5606275435901671,65,19314.899949174607,W8C
43,B,0.11586799419138583,81,E,0.5099687460470319,51,C,0.2384480673905105,23,19322.75799936338,W8C
38,D,0.23592308732761258,26,B,0.09495443127660153,24,E,0.5097414031485059,99,19329.527998170357,W8C
28,E,0.18676841627000884,75,E,0.2055855399572819,82,A,0.5762490243007071,47,19339.577170727902,W8C
85,B,0.9800927138592751,89,D,0.06465232962154743,73,B,0.13755925622735377,68,19340.50408935729,W8C
83,D,0.3319833945432884,30,A,0.8683175421188669,0,D,0.42200680319639305,99,19350.240246417983,W8C
51,C,0.20829772308469174,54,A,0.6258535064496843,21,B,0.9361558432172887,50,19362.17837811499,W8C
52,D,0.23116581965392025,93,A,0.09926551516377002,88,D,0.6491812193185408,17,19370.097389649534,W8C
75,D,0.2759830336711908,25,E,0.8145449344574303,73,D,0.5407504250520415,87,19386.56942085757,W8C
20,C,0.9457912719417038,68,D,0.2443111287397669,45,A,0.1967522576652706,62,19399.680679231013,W8C
98,E,0.38187175223450043,93,E,0.6221296775804532,24,D,0.003790080438445975,10,19399.729330939223,W8C
89,E,0.8673455047021125,69,E,0.2052777865843599,13,D,0.702630583209661,82,19406.71512447257,W8C
80,E,0.8313762837143706,88,A,0.48523661697645604,9,E,0.48479030591605,46,19462.50532463032,W8C
68,E,0.2519082653674215,86,D,0.3720140589683347,37,B,0.051711627361090806,32,19467.880582942907,W8C
0,D,0.07065879267438624,71,A,0.1883285443001378,37,C,0.7308951676547136,32,19502.451395495395,W8C
44,D,0.8883346267787601,52,A,0.6837734384569449,68,C,0.9253559050231447,67,19507.56034297135,W8C
95,E,0.3158314951530571,63,E,0.8106988895772245,81,E,0.03377948502000916,71,19519.06537735941,W8C
28,B,0.18780777755756906,57,A,0.6860858205232889,12,B,0.7157818171696403,4,19548.221960567833,W8C
44,B,0.27295486764047117,7,C,0.5294675343346988,41,A,0.3787598541202084,12,19552.405619655307,W8C
55,A,0.6750050885823571,3,A,0.5282395444714415,60,D,0.868401053101875,86,19555.319999988238,W8C
62,C,0.7862939288416982,84,C,0.40794511159995006,57,C,0.5967924559760044,37,19556.262389040483,W8C
1,B,0.17686321209391564,6,E,0.08757960190845315,27,A,0.07470980594293297,92,19562.03120129569,W8C
88,A,0.5612755148562122,76,B,0.9407752927973607,61,B,0.013709707890285916,39,19572.83541778823,W8C
19,C,0.22540211476880023,28,B,0.7242870446376547,78,A,0.4757847699644099,31,19585.20908870218,W8C
85,E,0.3363406385207668,31,C,0.514339715522804,42,B,0.20113023747581849,76,19604.474891838465,W8C
24,E,0.7079715076398824,45,E,0.21452204705590205,69,E,0.43742243275475434,95,19606.655340255733,W8C
14,D,0.6310657781676963,78,B,0.6325064100173552,65,B,0.2187133674831555,97,19608.556551622896,W8C
6,C,0.84040509844453,53,A,0.9016657470555998,31,D,0.7543351266683458,14,19615.986445953546,W8C
20,A,0.6824504201904001,87,D,0.03929525558121372,17,A,0.29842804591865446,83,19623.689046514133,W8C
59,A,0.31553927072985466,71,B,0.04656876124815468,16,A,0.8964153574547506,16,19646.580035567342,W8C
29,D,0.22420981220884317,81,E,0.2587199687526357,18,B,0.7880859838775025,45,19648.733987331594,W8C
47,B,0.7287614583323836,90,B,0.03294603871256818,76,B,0.49062860790651497,67,19649.617422545056,W8C
32,C,0.39977754767388674,93,B,0.8178369088943284,54,B,0.3933119570325213,13,19649.97321691244,W8C
92,C,0.9978978527542169,51,D,0.6611785572983386,1,A,0.1759636533705432,66,19651.77387420933,W8C
98,E,0.09432409665177222,77,C,0.7135456312693986,41,B,0.04870831349019955,63,19657.38456852332,W8C
46,E,0.337041688488145,29,D,0.19296617506805513,74,D,0.23866274774102803,69,19665.110244278658,W8C
74,C,0.07870700136851638,77,B,0.6669170546438885,51,E,0.36792817024917956,25,19665.88000231124,W8C
17,A,0.693087758769573,19,E,0.8563436648393078,84,E,0.9443261995457408,49,19668.315848665556,W8C
98,C,0.18630691817427392,79,C,0.14635619999843885,18,B,0.5702877022583487,92,19673.411295791284,W8C
60,E,0.7108756275835424,25,D,0.9645584770442285,62,D,0.4539265311480527,65,19687.077162964106,W8C
38,E,0.6468602240172217,57,B,0.3322152502068826,43,A,0.2235754060709163,29,19691.227242063957,W8C
55,A,0.0503629989933958,28,A,0.7934300649663961,18,B,0.34431433768409647,52,19694.94336663527,W8C
79,A,0.9728713248219055,45,E,0.22078238048233845,8,D,0.5522659720690399,6,19697.002575726074,W8C
94,D,0.41447672740756925,48,A,0.07153941547519871,55,C,0.6311620848425216,46,19710.413289905457,W8C
4,D,0.10401029772814074,24,E,0.2463687248206745,31,B,0.7721042901500023,66,19713.839522515293,W8C
10,B,0.6218240863057747,17,D,0.13144386805974007,29,B,0.6746447096482922,16,19717.103446052784,W8C
38,D,0.7749906494949081,17,C,0.07319714391050902,55,E,0.4346329985723647,69,19775.879009977256,W8C
39,E,0.3663833922565851,72,A,0.33604618401403075,98,A,0.808317162239063,81,19777.6052132249,W8C
81,E,0.12778295457384325,6,C,0.18900204130996667,18,B,0.23888504745049632,92,19788.281549448056,W8C
68,D,0.9930080362841643,58,C,0.6087706188941878,13,E,0.2654344325611806,55,19791.293670678933,W8C
42,B,0.8838761119858818,79,A,0.6580410387073763,45,B,0.9405738497374001,58,19800.433383748674,W8C
33,B,0.1662594283013965,81,D,0.9440998804919605,62,D,0.6459404619066152,25,19803.54883238122,W8C
18,B,0.6252083217429301,29,D,0.015377334347015159,59,D,0.5279913870992339,84,19803.655613248564,W8C
94,D,0.3117640516521296,91,D,0.4080654525047269,19,D,0.32324885566441885,7,19818.3999802489,W8C
8,A,0.19936473174716318,58,B,0.857495741702698,57,D,0.43593306638937723,7,19822.114225696496,W8C
75,A,0.31427009822092256,65,D,0.039933391674296215,54,A,0.18132359604617343,53,19855.403807058457,W8C
2,E,0.6806239284027364,16,B,0.16762374642430578,43,D,0.8710185792233621,70,19858.301352197686,W8C
57,B,0.4373612915626147,87,D,0.0205242611562354,54,A,0.4677871127874008,93,19871.25151011184,W8C
19,B,0.09671983355112956,27,A,0.7042572671938173,28,D,0.928209021490593,83,19876.19716250691,W8C
29,E,0.2505014246959396,17,A,0.13773493357267064,49,D,0.968094633034968,25,19886.885365705948,W8C
40,E,0.4337282797746097,76,A,0.6313509167731925,69,C,0.413978124826072,61,19892.171412172775,W8C
87,E,0.4024551782789696,50,D,0.8267606334229101,96,D,0.3909115646636563,96,19901.651584546064,W8C
61,C,0.24344563402874475,8,E,0.8017393327954576,39,D,0.8707685182029015,76,19902.773744988663,W8C
72,B,0.2553138011712709,47,B,0.3949743686794117,11,E,0.23649056841699378,27,19903.89884787772,W8C
49,C,0.8307608668132266,15,A,0.2788796909953867,73,D,0.10493806764270608,68,19905.308536419336,W8C
99,C,0.8912929267033972,55,E,0.3508951033199501,22,B,0.9261727351144866,79,19910.8908605286,W8C
3,C,0.7896362526474029,93,D,0.18190009693714326,56,D,0.6843577461691444,77,19913.132810147312,W8C
46,D,0.15794637242176812,27,A,0.5610111310257507,86,B,0.11786451158659828,84,19919.290707272627,W8C
50,A,0.7839169288465484,25,E,0.9331030606290469,43,E,0.5856080205370945,46,19928.96833829763,W8C
13,A,0.4944322008289883,78,D,0.658445402900277,37,D,0.08936632049199689,58,19951.2648904967,W8C
53,C,0.5350292127687839,42,A,0.11053963599156102,81,C,0.4951502709700828,92,19960.789319246658,W8C
58,B,0.4146877096494316,21,C,0.051532528234196184,98,C,0.7744186470009599,21,19966.60825733036,W8C
6,A,0.11292659128887506,13,E,0.6717434399593621,40,D,0.3441242849404804,40,19966.955438623103,W8C
47,C,0.7646496115903573,99,C,0.998538481186297,7,A,0.33333178737136704,90,19968.56594308747,W8C
22,D,0.6438472028115468,52,B,0.5674343644332535,17,C,0.337667247832789,65,19989.534955565654,W8C
26,D,0.47363075548460953,67,A,0.04667284783556369,24,B,0.3170042168611793,75,19991.088908021386,W8C
91,A,0.8616571554970481,72,A,0.6343287314676826,93,C,0.9540229614500529,41,19996.935787949806,W8C
38,E,0.8506266448136132,66,D,0.29112364389845424,30,B,0.7645330248695975,42,20004.538947925106,W8C
22,A,0.1900940896880815,6,C,0.08714918299411911,13,B,0.5001481022022287,83,20007.553566834846,W8C
82,D,0.9527466009925385,31,D,0.1928059806501603,25,C,0.26227824166289826,25,20009.75038321433,W8C
33,B,0.28227106724910045,4,C,0.7007962226336119,71,E,0.34351274426831435,77,20043.756978028865,W8C
57,B,0.5588172349183215,19,B,0.6992943048757094,18,D,0.8461200584199875,90,20055.877744433892,W8C
89,C,0.9940619833831104,92,C,0.42365664599837716,50,A,0.7377804506899652,20,20060.343998723336,W8C
60,D,0.2922947658618158,65,B,0.2324324069629542,26,A,0.9422987400912896,53,20073.123999463143,W8C
71,B,0.016867181734858683,61,C,0.6732928604403458,19,D,0.7403279022224273,82,20172.937861975333,W8C
45,E,0.37708317388498813,99,D,0.19928921563055702,41,B,0.3459269046027924,71,20174.776299582216,W8C
81,B,0.3395700728052524,25,A,0.8652823020836145,9,E,0.7782007235370306,44,20186.86571656804,W8C
60,A,0.34238176600918835,76,A,0.7168053562333765,54,E,0.2128326915152432,82,20187.359696721167,W8C
30,A,0.9254515922785331,72,A,0.6043165413596198,52,D,0.8697265059530425,93,20193.003742776087,W8C
35,A,0.7861154478031324,53,B,0.7211235189033423,38,B,0.11426886226770205,22,20200.581627707805,W8C
98,D,0.9145287636368638,34,C,0.7513060364953663,62,D,0.9689896188867366,3,20205.915873830774,W8C
56,E,0.9944301792002705,21,D,0.46685289528157736,18,B,0.9887126137883723,14,20213.80050160396,W8C
46,B,0.13367024886470213,35,D,0.5256414214032052,86,D,0.8078135982846049,81,20213.990737036336,W8C
93,A,0.49179398006265684,72,E,0.8285294404501119,78,E,0.5020861551811094,42,20242.059685536296,W8C
35,C,0.31954906287840656,68,A,0.5771624981653164,93,B,0.843038389764221,87,20246.537086381388,W8C
7,E,0.9120680598883183,65,B,0.13757350023214243,7,B,0.5627596094371143,57,20252.289900361255,W8C
11,C,0.808708644820744,59,E,0.2052070107187398,20,D,0.24930758225940763,92,20263.039251447335,W8C
20,B,0.7394835856213277,42,A,0.6917299277936898,85,E,0.2777728722071735,17,20263.45052028699,W8C
58,E,0.6587776784877045,78,C,0.9957159148154172,17,D,0.004407649668200508,33,20265.202058682007,W8C
88,A,0.912881745222697,60,D,0.9816943422667199,99,B,0.23874587943954684,9,20282.257822612362,W8C
2,A,0.898273065110127,96,E,0.3348130566543669,34,C,0.9298429415670627,29,20285.99121939025,W8C
69,E,0.6110092484541891,47,E,0.7500486289479548,3,B,0.8946106966482202,83,20289.161979229764,W8C
86,A,0.32788871863714475,86,E,0.7426486579951658,84,A,0.17894539914167606,86,20293.680806212313,W8C
95,C,0.009666266690182335,21,C,0.41624187702220405,96,B,0.9562084155287296,76,20297.232030122814,W8C
28,D,0.4267959360631596,20,D,0.8722155592376817,25,D,0.3490496514796043,21,20297.33206012338,W8C
95,A,0.8147017590666545,62,A,0.20384813044904238,43,D,0.5577122066160269,48,20303.905148867896,W8C
95,C,0.8992221519747273,30,A,0.7949604459355328,98,E,0.2060205093087234,97,20307.11717222752,W8C
95,E,0.985666023024507,40,E,0.8862661990558598,91,A,0.8108933654192048,11,20318.843000681743,W8C
48,D,0.9933608550547434,29,D,0.8315880675701003,56,C,0.5958400632663685,81,20325.771405081694,W8C
43,A,0.6263010947738659,93,D,0.026331961463967546,40,D,0.9073945351656352,80,20338.280316594864,W8C
16,B,0.10653669360837192,24,C,0.7308255232194122,58,A,0.16897360922478644,1,20364.41119178881,W8C
24,A,0.9913792184482956,19,E,0.683011776214146,1,B,0.07828874697913502,45,20370.793430092737,W8C
94,C,0.24514801989745127,20,D,0.4186370531345387,24,D,0.6658338038175092,54,20411.726017961493,W8C
58,B,0.30388756797082184,11,A,0.8452096129230864,39,C,0.03473323687771834,48,20418.342130529873,W8C
1,E,0.5771771953713426,74,A,0.829072178588536,25,D,0.2751675904219105,22,20421.51029766568,W8C
29,D,0.4760441828876014,21,A,0.32568503995553566,38,A,0.6128215225088899,50,20427.225804596615,W8C
25,A,0.2606771268344865,79,E,0.6701226929528644,68,C,0.40851591730057746,13,20445.24797321542,W8C
19,A,0.4669582985454108,85,C,0.34139100621015805,1,A,0.4430012651859192,51,20447.559488310195,W8C
32,B,0.8589123260956414,54,D,0.32326471828028325,7,C,0.12342241369858709,76,20449.84510594747,W8C
2,A,0.6256693299249064,21,E,0.3742109945302454,33,B,0.3226657744660447,56,20472.702787891696,W8C
46,B,0.4188706622460472,61,E,0.10838421539448728,20,E,0.3255726790386321,5,20475.708205464296,W8C
66,C,0.6686023805608377,88,A,0.6223982196243619,22,E,0.503819128547145,28,20480.330467710348,W8C
43,C,0.8581626771823575,38,C,0.38652093374619023,82,D,0.11014102503223233,86,20485.704364394274,W8C
15,B,0.9307257945453972,2,A,0.36820086905474525,82,D,0.17015044698528692,94,20488.718009675216,W8C
81,C,0.8881136551803771,68,B,0.5346362815108355,56,E,0.7574698196415753,14,20501.66154944478,W8C
68,B,0.6825781370900827,84,D,0.5173080927942331,36,E,0.326448065451616,92,20503.282911722472,W8C
52,A,0.4401844806169357,16,D,0.716436490310582,80,D,0.9090175007895108,36,20503.914475424754,W8C
12,B,0.5732595702642831,54,C,0.9281068426342042,4,A,0.3228465291898984,76,20519.30067082453,W8C
56,E,0.07742226333284008,19,B,0.20021771839953229,24,B,0.8565618926846152,75,20527.626815024705,W8C
31,D,0.840489556608685,84,A,0.6088580892743356,33,B,0.45934296855829215,13,20534.38083570661,W8C
72,A,0.8481362893031782,80,E,0.6549395281495658,49,D,0.49335584834640644,60,20537.126251995884,W8C
48,E,0.9310078096491232,50,D,0.8564202716854165,35,C,0.6101306822336068,48,20546.426658067412,W8C
51,B,0.06931626137131686,92,E,0.6618368376243767,17,B,0.21508795409805959,32,20567.85063181542,W8C
30,E,0.21145950938688673,73,C,0.4625212570681456,85,A,0.6989922182571519,56,20571.663583675465,W8C
55,E,0.3416160624673348,14,C,0.6133656805404063,81,A,0.4572151415608351,83,20582.986181484383,W8C
96,E,0.278628333089757,12,B,0.36101540361572215,13,D,0.014535629401502659,48,20609.909460558087,W8C
58,A,0.43400001659547716,80,B,0.33933616126335575,67,B,0.2965760660430491,20,20617.01036170207,W8C
70,D,0.15759032215646862,63,B,0.43194314358854435,43,C,0.038182606218306825,13,20626.54243650773,W8C
36,D,0.8310534408973382,11,D,0.5577751194810274,91,C,0.04795915045479071,68,20639.64712671873,W8C
37,E,0.05247768082940385,77,A,0.9874499784439112,43,C,0.9653371499344201,38,20642.26684066641,W8C
89,A,0.5203722164409679,8,B,0.44917788156889893,62,B,0.4871103346434529,62,20643.43153773545,W8C
35,E,0.9601884300099253,93,D,0.09508342960846494,82,A,0.9184277572298677,70,20647.36253145404,W8C
72,E,0.7476446125967731,85,A,0.6517635647014556,99,D,0.7183563892864221,29,20658.405140004706,W8C
98,B,0.2649071934978201,96,E,0.0914127042382834,84,D,0.7251377801454165,21,20673.611079465314,W8C
86,E,0.39019596724990235,62,E,0.5461375046024283,32,E,0.12172819123694734,49,20678.161873908808,W8C
33,C,0.1389459359427484,79,D,0.7614472231622088,3,E,0.2230732752393918,68,20683.5110244492,W8C
73,E,0.7128055923916904,28,A,0.4915317930913585,85,B,0.17480559678175467,48,20700.408610534505,W8C
54,B,0.9316074951476611,71,E,0.9808574713461935,0,D,0.8863541803441759,21,20709.40511018878,W8C
14,A,0.3624598486145605,35,D,0.9120397367289443,41,B,0.688664196216843,10,20710.24252011897,W8C
95,C,0.3203619704923062,94,E,0.028123469417916214,64,B,0.049831031155724625,85,20715.143399634217,W8C
73,B,0.626895679810717,71,D,0.9622750364419149,80,E,0.4003181697814371,68,20735.822242902508,W8C
62,B,0.48978597806126634,24,D,0.8677235447984774,17,D,0.4486779337285698,26,20739.5391091855,W8C
12,E,0.8423567877183821,71,E,0.46006141056768324,36,D,0.1600838272735332,92,20757.682622467517,W8C
26,D,0.2708321403399593,57,E,0.40544618242957164,37,B,0.05436248507875263,2,20768.95259936362,W8C
38,D,0.7001295624559528,76,E,0.8174420901314019,65,C,0.5169041800773241,57,20774.4954615873,W8C
88,D,0.5135220769124835,11,B,0.11812878483383171,95,C,0.6895738175449045,66,20776.740125012173,W8C
64,A,0.7163310272566953,16,B,0.6484819968287113,42,D,0.10091236603434262,16,20778.303567817988,W8C
16,E,0.9481628050203058,65,B,0.935142858093965,38,B,0.6190625173897032,63,20786.877410758483,W8C
1,B,0.07403128740591358,12,C,0.35240654044433806,65,B,0.23057915175362753,32,20806.864300539597,W8C
33,C,0.931531801409579,99,C,0.5365225216927769,10,A,0.0338866526654793,19,20808.368061872305,W8C
84,C,0.6409713241221375,95,B,0.11209994720612826,71,E,0.9941302019380817,84,20817.059048025938,W8C
89,C,0.9322821440707808,60,A,0.6086260151683957,50,A,0.05100414838744938,90,20841.724689932627,W8C
27,B,0.35882860691438356,49,C,0.07793455795010207,98,A,0.8514944495937362,86,20841.975291881223,W8C
61,A,0.38010599871580397,5,C,0.34416716828455884,52,C,0.10088303738469417,22,20852.782278876955,W8C
24,C,0.5880927915139572,9,E,0.10680048481274573,19,A,0.820108613811749,30,20858.38613491171,W8C
28,B,0.7488391884618512,31,D,0.2793521277702692,24,C,0.2116921679641498,37,20875.451497929567,W8C
5,D,0.9655592183186582,17,A,0.5137233337530444,6,D,0.9595589837983567,34,20887.028348939853,W8C
99,D,0.39346671874027916,56,C,0.2890132581361947,25,D,0.13150391193082744,72,20888.737063424676,W8C
65,D,0.9671640551360522,40,A,0.14082578283027192,39,B,0.585912498380981,80,20916.71281796472,W8C
87,E,0.06490669621466982,77,C,0.6046012175027106,13,A,0.7252005207922245,45,20923.046377826617,W8C
0,E,0.45571336515682836,3,B,0.12048348523759489,77,A,0.8742730998922953,47,20936.482806829365,W8C
30,B,0.7896994303155147,62,E,0.31464585575291126,6,D,0.2509118689221046,73,20961.132606310028,W8C
54,A,0.9444689528115406,90,B,0.47069865549289314,12,B,0.7478564049424932,11,20969.953554614454,W8C
19,E,0.20729064359415228,71,B,0.9216647650321507,57,E,0.2302104121003895,29,20984.61878626095,W8C
73,B,0.3125802588597607,60,C,0.4038912811676184,85,A,0.4679089853213132,45,20989.97567743231,W8C
5,A,0.36933016881964476,69,C,0.4162150993377878,94,D,0.3815525964230063,30,21002.25789555191,W8C
28,C,0.463244145483808,96,B,0.6705132747839377,24,B,0.043168295392455924,57,21008.78671747006,W8C
69,B,0.7510329615376086,79,D,0.9793208915800982,12,E,0.6084133860861324,29,21012.825488740527,W8C
91,A,0.6300731498609492,61,B,0.8552428128234612,55,B,0.6332152935116366,64,21016.189833405577,W8C
31,D,0.1633814564645505,12,C,0.9666514001004415,95,B,0.8482966626372033,53,21024.60988482968,W8C
18,B,0.10001809002432227,13,C,0.4313861891225972,71,C,0.9922404529659856,68,21030.99385919352,W8C
97,C,0.29473227577669137,41,D,0.18510218972104453,92,D,0.574703912142932,76,21041.795961802396,W8C
53,E,0.10973744721244993,28,A,0.23064237038358604,74,B,0.6499600454817133,93,21055.823601658813,W8C
22,B,0.15509360627100233,12,E,0.28654441037387957,3,C,0.9343380308342589,77,21064.37749027854,W8C
49,A,0.1290736653068295,21,D,0.19721351683905253,81,C,0.43640527411765573,7,21073.73110036617,W8C
67,D,0.3624106418133016,16,C,0.7819840857090786,59,D,0.07126584257665969,8,21083.36212563001,W8C
92,A,0.2598796264498069,86,E,0.23458906979362826,6,C,0.30197182490998997,97,21087.77079022069,W8C
41,A,0.8749118332547884,85,E,0.9774918560280336,87,D,0.19995461970527773,3,21089.13759818406,W8C
14,C,0.7475781194759751,93,A,0.886163302671697,7,A,0.2753987574758803,12,21092.576924686728,W8C
20,C,0.7487438516644832,25,A,0.9792484895660233,37,B,0.3498120493526923,64,21093.488277292672,W8C
